_id,user,content,creationTime,referenceName,tag
"ObjectId(""5e64a9f4b3c41f266175ff07"")",jd_188292eci,包的样子简单大气，摸起来手感还不错，是比较舒服透气的样子，而且还很轻便，感觉会比较实用，搭配卫衣斜背会比较帅气时尚，个人觉得黑色比较耐看，经典色，简约美。虽然看起来小，但是比较耐装，钥匙，钱包，车钥匙等都可以很好的装起来，非常不错，送朋友或者自己背都感觉是不错的选择。京东物流还是非常迅速，最近依旧很便捷。,2020/2/8 22:23,耐克(NIKE) 运动包 腰包 HERITAGE HIP PACK 运动休闲包 胸包 斜挎包 BA5750-010 黑,3
"ObjectId(""5e64a9f4b3c41f266175ff08"")",詹***w,第二双了！  质量没话说，比我们当地实体店便宜太多太多！  感谢客服双鱼妹妹的热情接待！   五星好评！,2018/4/19 23:34,NIKE耐克男鞋 2020春季新品REVOLUTION 4网面透气休闲鞋减震慢跑低帮健身运动鞋跑步鞋 908988-001/革命4/主推款 42,3
"ObjectId(""5e64a9f4b3c41f266175ff09"")",jd135738tua,穿上很舒服，快递很给力，好评,2019/6/12 16:09,NIKE耐克男鞋 2020春季新品REVOLUTION 4网面透气休闲鞋减震慢跑低帮健身运动鞋跑步鞋 908988-001/革命4/主推款 42,3
"ObjectId(""5e64a9f4b3c41f266175ff0a"")",x***7,此用户未填写评价内容,2020/3/3 19:44,耐克 NIKE COURT VISION LO 男子运动鞋 CD5463 CD5463-100 42,0
"ObjectId(""5e64a9f4b3c41f266175ff0b"")",jd_180370dvp,此用户未填写评价内容,2020/3/3 19:19,耐克 NIKE COURT VISION LO 男子运动鞋 CD5463 CD5463-100 42,0
"ObjectId(""5e64a9f4b3c41f266175ff0c"")",jd_173621kpl,此用户未填写评价内容,2020/3/3 11:27,耐克 NIKE COURT VISION LO 男子运动鞋 CD5463 CD5463-100 42,0
"ObjectId(""5e64a9f4b3c41f266175ff0d"")",jd_186576bqt,一直想买的 传递挺舒服的,2019/6/19 23:30,耐克NIKE 女子 两道杠 拖鞋 BENASSI DUO ULTRA SLIDE 沙滩鞋 休闲鞋 819717-010黑色35.5码,3
"ObjectId(""5e64a9f4b3c41f266175ff0e"")",安妮758,正品，一如既往的支持京东,2019/6/17 16:19,耐克NIKE 女子 两道杠 拖鞋 BENASSI DUO ULTRA SLIDE 沙滩鞋 休闲鞋 819717-010黑色35.5码,3
"ObjectId(""5e64a9f4b3c41f266175ff0f"")",ABACD,挺好，穿一天，还没打?,2019/8/31 14:39,耐克NIKE 女子 两道杠 拖鞋 BENASSI DUO ULTRA SLIDE 沙滩鞋 休闲鞋 819717-010黑色35.5码,3
"ObjectId(""5e64a9f4b3c41f266175ff10"")",T***L,的面膜一直是开架面膜中的口碑楷模，这款Kracie 肌美精 ***超保湿面膜，特别添加保湿成分，恢复肌肤的锁水能力，帮助肌肤恢复弹性，对抗衰老，恢复年轻。每片面膜含有25ml美,2019/6/8 22:58,耐克 NIKE TANJUN 男子运动鞋 812654 812654-011黑/白 41,-1
"ObjectId(""5e64a9f4b3c41f266175ff11"")",jd_158077rnv,东西还可以的，物流也是非常快的，鞋子是很轻的，价格也就是这样了，没有什么便宜的，性价比还可以,2019/11/14 11:54,耐克 NIKE TANJUN 男子运动鞋 812654 812654-011黑/白 41,3
"ObjectId(""5e64a9f4b3c41f266175ff12"")",j***h,鞋收到几天了，今天才开始试穿。大小正合适，质量非常好是正品，价格也很优惠。物流快，快递小哥服务好。诚信商家值得购买。,2019/7/1 10:16,耐克 NIKE TANJUN 男子运动鞋 812654 812654-011黑/白 41,3
"ObjectId(""5e64a9f4b3c41f266175ff13"")",j***a,东西不错 早就想买一个胸包了 旅游的时候能用上 颜色很好看 不喜欢010那款全黑的 看着太老气 仁者见仁智者见智吧 双面兜 还是挺实用的 里面有网兜 设计比较贴心 外侧的背带式双面可调的 很实用 整体质感很手感不错 没必要买进口的 都是madeinChina,2020/2/29 12:20,耐克(NIKE) 运动包 腰包 HERITAGE HIP PACK 运动休闲包 胸包 斜挎包 BA5750-010 黑,3
"ObjectId(""5e64a9f4b3c41f266175ff14"")",m***9,京东物流超级快的，很快大概隔天就收到了。包很酷，大小正好，还特别能装，塞得下手机和钱包充电宝之后，还能放别的。背上很酷，而且百搭，出门很方便。黑色比较耐脏，质量相当不错，想再买个别的颜色换着背，总之非常满意。,2019/12/15 16:02,耐克(NIKE) 运动包 腰包 HERITAGE HIP PACK 运动休闲包 胸包 斜挎包 BA5750-010 黑,3
"ObjectId(""5e64a9f4b3c41f266175ff15"")",Delusion小白,东西非常好，包包特别时尚，容量也特别大，带上很有气质，无论是男性女性都是首选，黑色彰显出你的大气高贵，配上出白色的logo，显得更加繁华，突出了王者风范，真的是人世间最成功的产物，锁环也特别结实，脸带也特别结实,2020/1/17 18:34,耐克(NIKE) 运动包 腰包 HERITAGE HIP PACK 运动休闲包 胸包 斜挎包 BA5750-010 黑,3
"ObjectId(""5e64a9f4b3c41f266175ff16"")",l***o,穿这脚感很舒服，很轻便，你家的鞋子穿着都不错，以后定点买了。,2019/4/11 21:51,NIKE耐克男鞋 2020春季新品REVOLUTION 4网面透气休闲鞋减震慢跑低帮健身运动鞋跑步鞋 908988-001/革命4/主推款 42,3
"ObjectId(""5e64a9f4b3c41f266175ff17"")",j***y,还不错，就是不好打整，白色容易黑,2018/5/25 20:52,耐克NIKE 女子 两道杠 拖鞋 BENASSI DUO ULTRA SLIDE 沙滩鞋 休闲鞋 819717-010黑色35.5码,2
"ObjectId(""5e64a9f4b3c41f266175ff18"")",j***y,很好 非常舒服  穿了很长时间才来评价的  很轻快 质量不错,2018/10/8 13:12,耐克 NIKE TANJUN 男子运动鞋 812654 812654-011黑/白 41,3
"ObjectId(""5e64a9f4b3c41f266175ff19"")",赫小兔,给老公买的，说穿着很轻薄，正好适合这个季节，滔博活动价很划算，希望多给福利，多做一些活动。京东物流也很给力。,2019/4/22 20:20,耐克 NIKE TANJUN 男子运动鞋 812654 812654-011黑/白 41,3
"ObjectId(""5e64a9f4b3c41f266175ff1b"")",j***8,首先这个包  质量很好  其次  颜色鲜艳但不骚  做工方面细节还是不错的  容量的话能装两台手机一个充电宝20000毫安的那种  不显得臃肿  斜背或者单肩都很好看  ?大爱  最后是快递员  态度好  也挺辛苦的,2019/11/13 21:47,耐克(NIKE) 运动包 腰包 HERITAGE HIP PACK 运动休闲包 胸包 斜挎包 BA5750-010 黑,3
"ObjectId(""5e64a9f4b3c41f266175ff1c"")",j***n,穿着不错，轻便防滑，感觉很舒服。,2018/9/13 17:34,NIKE耐克男鞋 2020春季新品REVOLUTION 4网面透气休闲鞋减震慢跑低帮健身运动鞋跑步鞋 908988-001/革命4/主推款 42,3
"ObjectId(""5e64a9f4b3c41f266175ff1d"")",pesyOroxODVy,大小合适 质量没的说  轻便 喜欢  店铺服务很棒 谢谢 满分,2019/4/22 21:16,NIKE耐克男鞋 2020春季新品REVOLUTION 4网面透气休闲鞋减震慢跑低帮健身运动鞋跑步鞋 908988-001/革命4/主推款 42,3
"ObjectId(""5e64a9f4b3c41f266175ff1e"")",i***e,鞋子非常轻快，穿着舒适，正品。非常满意的购物。,2018/6/3 08:38,NIKE耐克男鞋 2020春季新品REVOLUTION 4网面透气休闲鞋减震慢跑低帮健身运动鞋跑步鞋 908988-001/革命4/主推款 42,3
"ObjectId(""5e64a9f4b3c41f266175ff1f"")",jd_130313fhi,真的很舒服，平常上班，出去玩干嘛的都可以，反正就是很舒服,2019/6/8 07:59,耐克 NIKE TANJUN 男子运动鞋 812654 812654-011黑/白 41,3
"ObjectId(""5e64a9f4b3c41f266175ff20"")",露***3,已经买了很多双这款鞋了 穿起来非常舒适 是正品 价格也很便宜 物流给力 对这次购物非常满意 点赞,2019/4/22 10:36,耐克 NIKE TANJUN 男子运动鞋 812654 812654-011黑/白 41,3
"ObjectId(""5e64a9f4b3c41f266175ff21"")",兔***快,鞋子是正版的，正规点700多，很划算，第一次网上买这种鞋很满意,2019/2/27 15:17,耐克NIKE 男子 透气 缓震 跑步鞋 QUEST 2 运动鞋 CI3787-008黑色42码,3
"ObjectId(""5e64a9f4b3c41f266175ff22"")",威海饽饽,很好，比商场便宜多了，做工很好，没想到越南??人民还能做出这样的鞋,2019/4/18 20:16,耐克NIKE 男子 透气 缓震 跑步鞋 QUEST 2 运动鞋 CI3787-008黑色42码,3
"ObjectId(""5e64a9f4b3c41f266175ff23"")",jd_136052cjj,穿着很舒服，大小正合适，相信京东，是正品，继续支持京东。,2019/5/12 20:49,耐克NIKE 男子 透气 缓震 跑步鞋 QUEST 2 运动鞋 CI3787-008黑色42码,3
"ObjectId(""5e64a9f5b3c41f266175ff24"")",d***娘,肩带大小调节很方便。可以当挎包。也可以斜背。超级酷！可以装进去两瓶550毫升的矿泉水。当然手机钥匙也不在话下。轻薄的训练衣也是可以的。出门很方便，也很百搭。黑色最百搭！白色爱脏！京东物流搜的一下快得很！京东服务也不错30天免费换货！棒棒的,2019/12/7 18:01,耐克(NIKE) 运动包 腰包 HERITAGE HIP PACK 运动休闲包 胸包 斜挎包 BA5750-010 黑,3
"ObjectId(""5e64a9f5b3c41f266175ff25"")",蓝***海,很好很好，绝对是正品，背起来时尚感十足，很潮，上街拉风，非常时期借给老公用，后面自己用，上班背一些消毒用品，一拉拉链随手就能拿到东西，特别适合我这种懒人，老公这样不爱拿包的也觉得方便，解放了两只手还挺酷的,2020/2/13 15:39,耐克(NIKE) 运动包 腰包 HERITAGE HIP PACK 运动休闲包 胸包 斜挎包 BA5750-010 黑,3
"ObjectId(""5e64a9f5b3c41f266175ff26"")",j***j,鞋子超级好，正品，穿在脚上走路舒服，有弹性，非常不错，要买鞋的亲们不要再犹豫了，赶紧买吧，物超所值，比实体店便宜多了！,2018/6/15 21:20,耐克 NIKE TANJUN 男子运动鞋 812654 812654-011黑/白 41,3
"ObjectId(""5e64a9f5b3c41f266175ff27"")",yatoumutou5211314,细节决定品质，话不多说，看图识字，服务周到，品质可靠，确定是正品，感觉跑步也很舒服，有种穿着耐克飞起来的感觉,2018/12/15 17:38,耐克NIKE 男子 透气 缓震 跑步鞋 QUEST 2 运动鞋 CI3787-008黑色42码,3
"ObjectId(""5e64a9f5b3c41f266175ff2a"")",j***f,鞋子非常轻便，家人一人买了一双，亲子款，正品不正品不敢确定，但是穿起来舒服就行，夏天穿都非常透气，很喜欢,2018/7/28 09:32,耐克 NIKE TANJUN 男子运动鞋 812654 812654-011黑/白 41,3
"ObjectId(""5e64a9f5b3c41f266175ff2b"")",P***y,穿过才来评价的，质量很好，很轻，透气也不错,2019/6/15 17:10,耐克 NIKE TANJUN 男子运动鞋 812654 812654-011黑/白 41,3
"ObjectId(""5e64a9f5b3c41f266175ff2c"")",乐六妈,给孩子爸买的，码数刚好，底很软，比在~旗舰店的感觉更好,2019/4/28 14:15,耐克NIKE 男子 透气 缓震 跑步鞋 QUEST 2 运动鞋 CI3787-008黑色42码,3
"ObjectId(""5e64a9f5b3c41f266175ff2d"")",魏鹏6667,刚开始买42码大了，联系客服。立马安排上门调换了。这服务态度。有谁能比？京东购物。值得信赖。鞋子也很好。真品。,2019/11/27 14:10,耐克NIKE 男子 透气 缓震 跑步鞋 QUEST 2 运动鞋 CI3787-008黑色42码,3
"ObjectId(""5e64a9f5b3c41f266175ff32"")",jd_136651lpe,女儿穿了一个多月了，非常轻便，穿着舒适，款式漂亮，女儿的最爱!,2019/5/24 21:21,耐克NIKE 女子 休闲鞋 TANJUN 天君 运动鞋 812655-011 奥利奥 黑色37.5码,3
"ObjectId(""5e64a9f5b3c41f266175ff33"")",jd_155836gqu,一次性买了两双，穿起太舒服了，不伤脚，很轻便。款式简单好搭配！大爱！,2019/5/12 17:40,耐克NIKE 女子 休闲鞋 TANJUN 天君 运动鞋 812655-011 奥利奥 黑色37.5码,3
"ObjectId(""5e64a9f5b3c41f266175ff34"")",p***桦,第一次网上购买品牌鞋子   收到后感觉不错  京东自营   是正品  发货速度很快  快递哥服务态度很好  赞京东  还会光顾,2019/4/8 15:06,耐克NIKE 男子 透气 缓震 跑步鞋 QUEST 2 运动鞋 CI3787-008黑色42码,3
"ObjectId(""5e64a9f5b3c41f266175ff35"")",NatsumeTargaryen,帮家里长辈买的，买来主要用来运动，长辈很喜欢，应该是正品，京东物流速度很快，支持京东，,2020/1/8 21:18,耐克NIKE 男子 透气 缓震 跑步鞋 QUEST 2 运动鞋 CI3787-008黑色42码,3
"ObjectId(""5e64a9f5b3c41f266175ff37"")",雨***0,发货速度快，包装完整。鞋子做工很好，穿着舒适。,2019/8/28 17:24,耐克 NIKE AIR ZOOM STRUCTURE 22 男子跑步鞋 AA1636 AA1636-002 41,3
"ObjectId(""5e64a9f5b3c41f266175ff38"")",jd137932vqf,鞋子包裹性挺好。后脚掌很软。上脚漂亮。,2019/4/26 13:31,耐克 NIKE AIR ZOOM STRUCTURE 22 男子跑步鞋 AA1636 AA1636-002 41,3
"ObjectId(""5e64a9f5b3c41f266175ff39"")",新***手,试穿效果很好，走路舒服，后悔当时没有同步买女款,2019/11/14 11:47,耐克 NIKE AIR ZOOM STRUCTURE 22 男子跑步鞋 AA1636 AA1636-002 41,3
"ObjectId(""5e64a9f5b3c41f266175ff3a"")",jd_178658vpo,挺好，给爸爸买的，他比较满意，很好看，质量不错挺好，给爸爸买的，他比较满意，很好看，质量不错,2019/7/15 16:04,耐克NIKE 女子 休闲鞋 TANJUN 天君 运动鞋 812655-011 奥利奥 黑色37.5码,3
"ObjectId(""5e64a9f5b3c41f266175ff3b"")",jd_蓝衣0,特意穿了两天后才来评价，质量不错，鞋子很轻便，很贴合脚，走路不累。,2019/9/25 08:52,耐克NIKE 女子 休闲鞋 TANJUN 天君 运动鞋 812655-011 奥利奥 黑色37.5码,3
"ObjectId(""5e64a9f5b3c41f266175ff3d"")",好***2,透气性很好，轻便。穿在脚上很舒服没有味道。,2019/7/20 07:40,耐克NIKE 男子 透气 缓震 跑步鞋 QUEST 2 运动鞋 CI3787-008黑色42码,3
"ObjectId(""5e64a9f5b3c41f266175ff3f"")",陈仲_,鞋子超级无敌帅，就是需要换个码，物流也够快?,2019/12/12 17:15,耐克 NIKE LEBRON  WITNESS IV EP 男子篮球鞋 CD0188 CD0188-004 43,2
"ObjectId(""5e64a9f5b3c41f266175ff40"")",肉嘟宝的爹爹,物流迅速 鞋盒完好 防侧翻的确一般，不过能有和詹17同样的前掌气垫加精致的后跟狮子印花三百多的价格已经很棒了。重量轻便 打外场随便遭的时候穿吧,2020/2/22 13:19,耐克 NIKE LEBRON  WITNESS IV EP 男子篮球鞋 CD0188 CD0188-004 43,3
"ObjectId(""5e64a9f5b3c41f266175ff43"")",淡无名,老公买的运动鞋，是正品，穿上很舒服，走很远的路也不累脚！去年年底我自己买了一双全气垫儿的，穿上很轻便，是正品，穿上很舒服，走很远的路也不累脚！不过现在穿有点厚了，闷脚！后来又买了一双夏天穿的网眼儿的，真舒服！快递小哥儿很棒，服务很好，赞一个！,2019/6/30 07:24,耐克 NIKE AIR ZOOM STRUCTURE 22 男子跑步鞋 AA1636 AA1636-002 41,2
"ObjectId(""5e64a9f5b3c41f266175ff44"")",jd_138043kjf,外观漂亮，透气鞋不错。跑步很舒服。,2020/1/20 19:03,耐克 NIKE AIR ZOOM STRUCTURE 22 男子跑步鞋 AA1636 AA1636-002 41,3
"ObjectId(""5e64a9f5b3c41f266175ff45"")",y***3,我记得拍的时候拍了36的，发来是225的，不过刚刚合适，很轻，很软，很舒服，值得购买！,2019/9/28 18:54,耐克NIKE 女子 休闲鞋 TANJUN 天君 运动鞋 812655-011 奥利奥 黑色37.5码,3
"ObjectId(""5e64a9f5b3c41f266175ff48"")",我不喜欢翠花,老詹第一个上脚的只线鞋，颜值可以，脚感有待提高,2020/2/25 17:35,耐克 NIKE LEBRON  WITNESS IV EP 男子篮球鞋 CD0188 CD0188-004 43,3
"ObjectId(""5e64a9f5b3c41f266175ff4b"")",被窝0403,鞋子已经看很久了，赶上活动就下手了，上脚感觉还是不错的，包裹性挺好，脚面宽的建议大半码，双11买了16代，12就买了这，喜欢LBJ，湖人总冠军!,2020/1/17 09:54,耐克 NIKE LEBRON  WITNESS IV EP 男子篮球鞋 CD0188 CD0188-004 43,3
"ObjectId(""5e64a9f5b3c41f266175ff4c"")",樊***帅,音质非常不错，而且连接速度也很快，充电速度也很快，续航时间用了一下午，一格电没掉，华为的东西还是非常不错的，这个包装盒非常高大上，跟我的Mate10pro包装盒一样大，而且非常豪华，非常有格调，,2019/7/18 16:18,耐克 NIKE AIR ZOOM STRUCTURE 22 男子跑步鞋 AA1636 AA1636-002 41,3
"ObjectId(""5e64a9f5b3c41f266175ff4d"")",jd_138687hky,非常喜欢，穿着很舒服，打算一年买一双，去年双十一买的，参加一天的徒步鞋面有点变形了，但其实没穿多久，跟着双十一的热潮，买一双运动换着穿,2019/11/15 17:32,耐克NIKE 女子 休闲鞋 TANJUN 天君 运动鞋 812655-011 奥利奥 黑色37.5码,3
"ObjectId(""5e64a9f5b3c41f266175ff4e"")",墨***儿,鞋子买了几个月了，穿的很舒服，非常修型，显得脚瘦，网状表层，特别透气，鞋底也很软，出游穿很舒适，最近天气凉了不能穿，闪购买的时候和双十一价钱一样，价格很稳定，特别满意。,2018/11/1 00:15,耐克NIKE 女子 休闲鞋 TANJUN 天君 运动鞋 812655-011 奥利奥 黑色37.5码,3
"ObjectId(""5e64a9f5b3c41f266175ff4f"")",你是暖光2019,服务很不错，鞋子老是偏小，换了两次，才选到合适的，建议大家买偏大的码，服务很好，谢谢,2020/1/18 12:57,耐克 NIKE LEBRON  WITNESS IV EP 男子篮球鞋 CD0188 CD0188-004 43,2
"ObjectId(""5e64a9f5b3c41f266175ff50"")",jd137611hrb,快递很给力，物品很不错，就是有胶水的地方细节做的还需要改善，有线头。,2020/3/3 16:26,耐克 NIKE LEBRON  WITNESS IV EP 男子篮球鞋 CD0188 CD0188-004 43,2
"ObjectId(""5e64a9f5b3c41f266175ff51"")",z***5,鞋子还是非常不错的，脚宽的伙伴慎入，建议大一码。鞋子防侧翻不太行，不过其他都很好，尤其前掌气垫。,2019/12/14 16:27,耐克 NIKE LEBRON  WITNESS IV EP 男子篮球鞋 CD0188 CD0188-004 43,2
"ObjectId(""5e64a9f5b3c41f266175ff52"")",b***3,试穿了一下感觉包裹性和透气性都不错?，但是颜值比较一般。,2019/11/30 13:58,耐克 NIKE LEBRON  WITNESS IV EP 男子篮球鞋 CD0188 CD0188-004 43,2
"ObjectId(""5e64a9f5b3c41f266175ff54"")",jd_3775339,挺不错的体验了。。没有一点遗憾,2020/2/16 14:52,耐克 NIKE LEBRON  WITNESS IV EP 男子篮球鞋 CD0188 CD0188-004 43,3
"ObjectId(""5e64a9f5b3c41f266175ff58"")",m***y,快递虽然等了很多天  但是鞋子都是完好的,2020/2/25 14:25,耐克 NIKE LEBRON  WITNESS IV EP 男子篮球鞋 CD0188 CD0188-004 43,3
"ObjectId(""5e64a9f5b3c41f266175ff5a"")",132*****211,不错，是正品鞋，穿上刚好。物流很快，推荐购买。,2019/3/30 14:07,耐克 NIKE TANJUN 男子运动鞋 812654 812654-011黑/白 41,3
"ObjectId(""5e64a9f5b3c41f266175ff5b"")",R***0,物流很快，第二日就收到了，是正品，正是想要的款式，老公非常喜欢，马上就穿上了，说挺舒服的，就是底儿有点硬，总体很满意,2019/4/13 14:03,耐克 NIKE TANJUN 男子运动鞋 812654 812654-011黑/白 41,2
"ObjectId(""5e64a9f5b3c41f266175ff5c"")",山***漫,鞋子是印尼产的。很轻便，底也很软。就是打开之后气味大一些。需要晾一晾。穿着很舒服。,2018/6/24 16:24,耐克 NIKE TANJUN 男子运动鞋 812654 812654-011黑/白 41,2
"ObjectId(""5e64a9f5b3c41f266175ff5d"")",诸***君,鞋子很轻，穿着很舒服，大小也正好，果然是一分钱一分货,2019/4/24 11:18,耐克 NIKE TANJUN 男子运动鞋 812654 812654-011黑/白 41,3
"ObjectId(""5e64a9f5b3c41f266175ff5f"")",j***6,很好，很强大。买了一双黑色的，这次双十一又买了个白色的，很舒服，去工地走一天路也不累了！,2018/12/3 15:35,耐克 NIKE TANJUN 男子运动鞋 812654 812654-011黑/白 41,3
"ObjectId(""5e64a9f5b3c41f266175ff60"")",jdjd嗯,爱了爱了！朋友推荐的超级好看，本来还担心去毒上鉴定了。是真的是正品！感觉捡到了宝?以后买东西就来这里了,2020/2/27 10:19,耐克 NIKE CORTEZ BASIC SL (GS) 大童运动童鞋 904764 904764-103白/校园红/校园宝蓝/黑 37.5,3
"ObjectId(""5e64a9f5b3c41f266175ff62"")",b***l,可以，鞋子很好看，给女朋友买的。过毒，是正品,2020/2/22 17:37,耐克 NIKE CORTEZ BASIC SL (GS) 大童运动童鞋 904764 904764-103白/校园红/校园宝蓝/黑 37.5,3
"ObjectId(""5e64a9f5b3c41f266175ff63"")",isak7-,一直都想买阿甘鞋，红蓝配色真的超级好看！,2019/4/25 10:05,耐克 NIKE CORTEZ BASIC SL (GS) 大童运动童鞋 904764 904764-103白/校园红/校园宝蓝/黑 37.5,3
"ObjectId(""5e64a9f5b3c41f266175ff64"")",Z***5,鞋子质量很好，穿着舒适，尺码比较正规，应该是正品！,2019/8/14 17:05,耐克 NIKE TANJUN 男子运动鞋 812654 812654-011黑/白 41,3
"ObjectId(""5e64a9f5b3c41f266175ff65"")",l***t,鞋穿上很舒适很好看，日常穿搭简单，透气性也非常好,2019/8/1 10:39,耐克 NIKE TANJUN 男子运动鞋 812654 812654-011黑/白 41,3
"ObjectId(""5e64a9f5b3c41f266175ff66"")",jdgqgx,鞋子很合适，软，好走路，不磨脚。就是不懂怎么辩真伪。,2019/12/20 17:12,耐克 NIKE TANJUN 男子运动鞋 812654 812654-011黑/白 41,3
