_id,user,content,creationTime,referenceName,tag
"ObjectId(""5e64aab3b3c41f2661763140"")",jd_568473876,造工很好，正品无误,2020/3/6 20:59,耐克 NIKE LEBRON  WITNESS IV EP 男子篮球鞋 CD0188 CD0188-004 43,3
"ObjectId(""5e64aab3b3c41f2661763141"")",C***0,小外甥很满意，下次继续,2019/11/2 19:14,耐克 NIKE LEBRON  WITNESS IV EP 男子篮球鞋 CD0188 CD0188-004 43,3
"ObjectId(""5e64aab3b3c41f2661763142"")",一***l,给爸爸的礼物，鞋子很舒服，脚感很好，爸爸很喜欢。鞋子应该是正品哈哈哈哈哈哈哈。,2018/7/27 22:02,耐克 NIKE TANJUN 男子运动鞋 812654 812654-011黑/白 41,3
"ObjectId(""5e64aab3b3c41f2661763143"")",jd_2682955,脚感很好，很舒服  是正品，下次还会再来,2019/6/22 15:59,耐克 NIKE TANJUN 男子运动鞋 812654 812654-011黑/白 41,3
"ObjectId(""5e64aab3b3c41f2661763144"")",j***j,穿起来很舒服效果也很好,2018/9/13 17:02,NIKE耐克男鞋 2020春季新品REVOLUTION 4网面透气休闲鞋减震慢跑低帮健身运动鞋跑步鞋 908988-001/革命4/主推款 42,3
"ObjectId(""5e64aab3b3c41f2661763145"")",雨***哒,老公很喜欢。质量非常不错,2018/10/17 22:20,NIKE耐克男鞋 2020春季新品REVOLUTION 4网面透气休闲鞋减震慢跑低帮健身运动鞋跑步鞋 908988-001/革命4/主推款 42,3
"ObjectId(""5e64aab3b3c41f2661763146"")",j***2,质量一般，有不少粘合处有明显的溢胶。,2019/12/16 16:14,耐克 NIKE LEBRON  WITNESS IV EP 男子篮球鞋 CD0188 CD0188-004 43,3
"ObjectId(""5e64aab3b3c41f2661763147"")",j***c,做工细节：很好喜欢,2020/2/29 10:12,耐克 NIKE LEBRON  WITNESS IV EP 男子篮球鞋 CD0188 CD0188-004 43,3
"ObjectId(""5e64aab3b3c41f2661763148"")",jd_lve柠檬,鞋子不错，非常满意,2020/2/24 12:48,耐克 NIKE LEBRON  WITNESS IV EP 男子篮球鞋 CD0188 CD0188-004 43,3
"ObjectId(""5e64aab3b3c41f266176314b"")",n***5,款式好看 质量很好 颜色搭配不错,2020/1/4 17:46,耐克 NIKE LEBRON  WITNESS IV EP 男子篮球鞋 CD0188 CD0188-004 43,3
"ObjectId(""5e64aab3b3c41f266176314c"")",jd130787crv,码子小，跟本穿不进去,2019/12/16 12:48,耐克 NIKE LEBRON  WITNESS IV EP 男子篮球鞋 CD0188 CD0188-004 43,3
"ObjectId(""5e64aab3b3c41f266176314d"")",王泳淇123,舒适度：还可以，裹脚,2020/2/24 09:08,耐克 NIKE LEBRON  WITNESS IV EP 男子篮球鞋 CD0188 CD0188-004 43,3
"ObjectId(""5e64aab3b3c41f266176314f"")",1***a,穿着很舒服，是正品，超值，值得购买！准备再买两双,2019/6/11 21:32,耐克 NIKE TANJUN 男子运动鞋 812654 812654-011黑/白 41,3
"ObjectId(""5e64aab3b3c41f2661763152"")",s***9,款式是挺好看，只是鞋底好硬，尺码也偏小，平时穿42的，居然穿不进去，直接跳过42.5的换了43的，穿上也将将够，可惜买完至今还是新的，因为疫情都没出过门?,2020/2/12 00:51,耐克 NIKE LEBRON  WITNESS IV EP 男子篮球鞋 CD0188 CD0188-004 43,3
"ObjectId(""5e64aab3b3c41f2661763156"")",j***6,老公买的，打折满减之后199，超级合适，耐克的鞋穿起来舒服没的说！！买来跑步穿没问题,2018/6/24 15:47,耐克 NIKE TANJUN 男子运动鞋 812654 812654-011黑/白 41,3
"ObjectId(""5e64aab3b3c41f2661763159"")",cmq8899lh,顺丰快递，穿了一天评价，不磨脚，低调有内涵，鞋底耐磨的话多少会硬一点，接受范围之内，暂时没发现瑕疵，后续有问题再追评。,2019/11/15 00:05,耐克 NIKE LEBRON  WITNESS IV EP 男子篮球鞋 CD0188 CD0188-004 43,3
"ObjectId(""5e64aab3b3c41f266176315a"")",jd_151692cuv,千万别买  打开盒子一股子很大的塑胶味道   鞋底印花还缺点边边角角   做工很次  鞋带还有点黑色,2020/2/23 16:13,耐克 NIKE LEBRON  WITNESS IV EP 男子篮球鞋 CD0188 CD0188-004 43,3
"ObjectId(""5e64aab3b3c41f266176315b"")",d***n,好好看，穿得也很舒适。。。喜欢，可能自己脚有点宽，感觉鞋头有点挤，其他都很好,2019/3/21 23:40,耐克 NIKE BLAZER LOW LX 女子运动鞋 AV9371 AV9371-100 36.5,3
"ObjectId(""5e64aab3b3c41f266176315d"")",往事随风198616,鞋子不错，很轻，质量很好,2019/4/22 16:25,耐克 NIKE TANJUN 男子运动鞋 812654 812654-011黑/白 41,3
"ObjectId(""5e64aab3b3c41f266176315e"")",1***0,尺码很准，样子也挺好看的，活动的时候价格很给力，买给老公的，他很喜欢。,2018/6/23 15:55,耐克 NIKE TANJUN 男子运动鞋 812654 812654-011黑/白 41,3
"ObjectId(""5e64aab3b3c41f266176315f"")",j***0,很好的一双鞋子，保护性很高，气垫踩开了也很有感觉，舒服,2020/2/25 13:15,耐克 NIKE LEBRON  WITNESS IV EP 男子篮球鞋 CD0188 CD0188-004 43,3
"ObjectId(""5e64aab3b3c41f2661763160"")",h***g,给外甥买的，外甥喜欢打篮球，穿上很轻巧，对保护脚踝很给力，合格证，保修卡一应俱全，正品就是正品，好评,2019/11/18 10:45,耐克 NIKE LEBRON  WITNESS IV EP 男子篮球鞋 CD0188 CD0188-004 43,3
"ObjectId(""5e64aab3b3c41f2661763162"")",majl111,很不错的鞋子，晚上实战一下看效果,2019/11/12 17:14,耐克 NIKE LEBRON  WITNESS IV EP 男子篮球鞋 CD0188 CD0188-004 43,3
"ObjectId(""5e64aab3b3c41f2661763163"")",j***7,一款性价比超高的篮球鞋，做工精细，尺码标准，穿着舒适透气性非常好,2020/2/26 07:34,耐克 NIKE LEBRON  WITNESS IV EP 男子篮球鞋 CD0188 CD0188-004 43,3
"ObjectId(""5e64aab3b3c41f2661763164"")",c***y,设计不合理，侧面是两种颜色的网面材料拼接，接缝强度不够。没有打球等剧烈运动，穿着三天就开线了，质量奇差！售后只能维修，不能退换！花钱买个教训吧！以后再也不会在此店购物了！,2019/12/17 10:01,耐克 NIKE LEBRON  WITNESS IV EP 男子篮球鞋 CD0188 CD0188-004 43,1
"ObjectId(""5e64aab3b3c41f2661763165"")",j***X,还行吧 就感觉被人穿过了 就等毒验过了再追评 反正鞋底是有的脏 我就很不爽,2020/2/23 11:08,耐克 NIKE LEBRON  WITNESS IV EP 男子篮球鞋 CD0188 CD0188-004 43,2
"ObjectId(""5e64aab3b3c41f2661763166"")",j***3,后跟有点硬，穿起来有点挤，建议买大一码，其他的都还好，物流也贼快,2020/2/23 21:33,耐克 NIKE LEBRON  WITNESS IV EP 男子篮球鞋 CD0188 CD0188-004 43,2
"ObjectId(""5e64aab3b3c41f2661763167"")",lbDOtqFDUjNA,第一买，鞋子有点瑕疵，右脚前面没沾好，鞋底缺了一小块。买个教训吧！,2020/1/4 17:07,耐克 NIKE LEBRON  WITNESS IV EP 男子篮球鞋 CD0188 CD0188-004 43,1
"ObjectId(""5e64aab3b3c41f2661763168"")",j***6,超爱，很好看，平常啥码就是啥码，标会有一点胶但是不影响很好看,2020/2/21 13:46,耐克 NIKE BLAZER LOW LX 女子运动鞋 AV9371 AV9371-100 36.5,3
"ObjectId(""5e64aab3b3c41f2661763169"")",j***c,鞋子颜值很高，穿着很舒服，但是脚宽的妹子可能要考虑一下，但是真的不错,2020/2/27 10:58,耐克 NIKE BLAZER LOW LX 女子运动鞋 AV9371 AV9371-100 36.5,3
"ObjectId(""5e64aab3b3c41f266176316a"")",jd_151882ebs,耐克的鞋子就是耐穿，而且穿的也舒服，买了好几双了，京东物流更是没的说,2019/6/8 17:32,耐克 NIKE BLAZER LOW LX 女子运动鞋 AV9371 AV9371-100 36.5,3
"ObjectId(""5e64aab3b3c41f266176316b"")",日***8,之前京东买过一双，自己穿，穿上脚感很好，鞋子特别轻，鞋底很软，看了实体店是499的价格，京东买很是划算。自己穿过之后还推荐给了女朋友她老爹，哈哈，帮他也在京东上买了一双，他穿过之后说是很不错，穿上这双鞋走路一点也不累，比以前爱运动了，哈哈哈,2020/1/20 09:05,耐克 NIKE TANJUN 男子运动鞋 812654 812654-011黑/白 41,3
"ObjectId(""5e64aab3b3c41f266176316c"")",盛***凡,鞋子不错很透气！之前买过他家的东西！一如既往的好！！！值得推荐！！,2018/9/20 14:06,NIKE耐克男鞋 2020春季新品REVOLUTION 4网面透气休闲鞋减震慢跑低帮健身运动鞋跑步鞋 908988-001/革命4/主推款 42,3
"ObjectId(""5e64aab3b3c41f266176316d"")",露***人,到了就穿上了，还是比较舒服的，底子不硬，磨不磨脚还没发现，我喜欢穿个船袜，鞋子挺好看的，本人不喜欢傻白傻白的，所以我选择了这个颜色，比较好配裤子，刚穿质量怎么样不敢评论，有问题我会追加的！,2019/2/25 13:53,耐克 NIKE BLAZER LOW LX 女子运动鞋 AV9371 AV9371-100 36.5,3
"ObjectId(""5e64aab3b3c41f266176316e"")",185*****056_p,挺好看的！按照正常大小买就行，买大了半码试了一下前面空一截。鞋型较瘦，正合适。,2020/3/7 14:25,耐克 NIKE BLAZER LOW LX 女子运动鞋 AV9371 AV9371-100 36.5,3
"ObjectId(""5e64aab3b3c41f266176316f"")",大***p,不错，价格实惠，大小正合适。。。,2019/10/11 14:00,耐克(NIKE)包 运动包 单肩包 HERITAGE SMIT 斜跨包  小肩袋 休闲包 BA5898-010 黑,3
"ObjectId(""5e64aab3b3c41f2661763170"")",w***4,质量不错，而且空间足够大，平时装不下的东西都可以装进去,2019/12/13 15:49,耐克(NIKE)包 运动包 单肩包 HERITAGE SMIT 斜跨包  小肩袋 休闲包 BA5898-010 黑,3
"ObjectId(""5e64aab3b3c41f2661763171"")",jd138298tpm,很满意的一次购物！穿着也舒服。,2020/1/11 18:10,NIKE耐克男鞋 2020春季新品REVOLUTION 4网面透气休闲鞋减震慢跑低帮健身运动鞋跑步鞋 908988-001/革命4/主推款 42,3
"ObjectId(""5e64aab3b3c41f2661763172"")",院***哈,很不错⊙_⊙，穿着可以，是简单大气的，厚度也可以,2016/10/10 23:01,NIKE耐克男鞋 2020春季新品REVOLUTION 4网面透气休闲鞋减震慢跑低帮健身运动鞋跑步鞋 908988-001/革命4/主推款 42,3
"ObjectId(""5e64aab3b3c41f2661763173"")",W***p,东西很好，穿的很舒服。和实体店没什么区别。,2018/8/1 08:03,NIKE耐克男鞋 2020春季新品REVOLUTION 4网面透气休闲鞋减震慢跑低帮健身运动鞋跑步鞋 908988-001/革命4/主推款 42,3
"ObjectId(""5e64aab3b3c41f2661763174"")",j***1,舒适程度：还可以有点硬，不过好看是真的，鞋型挺小的,2020/2/28 01:45,耐克 NIKE BLAZER LOW LX 女子运动鞋 AV9371 AV9371-100 36.5,2
"ObjectId(""5e64aab3b3c41f2661763175"")",昵***啊,配送很快，颜色不错，稍大了点,2020/2/25 00:09,耐克(NIKE)包 运动包 单肩包 HERITAGE SMIT 斜跨包  小肩袋 休闲包 BA5898-010 黑,3
"ObjectId(""5e64aab3b3c41f2661763176"")",jd_176231mct,很好看   下次还要来你这家店!,2020/2/23 16:31,NIKE耐克男鞋 2020春季新品REVOLUTION 4网面透气休闲鞋减震慢跑低帮健身运动鞋跑步鞋 908988-001/革命4/主推款 42,3
"ObjectId(""5e64aab3b3c41f2661763177"")",m***5,很好，穿起来舒适，老公喜欢，客服回复及时，五星点赞！！！,2018/3/29 21:06,NIKE耐克男鞋 2020春季新品REVOLUTION 4网面透气休闲鞋减震慢跑低帮健身运动鞋跑步鞋 908988-001/革命4/主推款 42,3
"ObjectId(""5e64aab3b3c41f2661763178"")",s***g,很好看，很透气，正品，老公很喜欢，穿起来很舒服！,2017/4/30 18:34,NIKE耐克男鞋 2020春季新品REVOLUTION 4网面透气休闲鞋减震慢跑低帮健身运动鞋跑步鞋 908988-001/革命4/主推款 42,3
"ObjectId(""5e64aab3b3c41f2661763179"")",j***a,看着蛮好的，，使用后再来评论。。。。。。。。。。。。。。,2019/8/10 12:59,耐克(NIKE)包 运动包 单肩包 HERITAGE SMIT 斜跨包  小肩袋 休闲包 BA5898-010 黑,3
"ObjectId(""5e64aab3b3c41f266176317a"")",汪***-,超棒！不是那么白，有一点点米白，很好看哟，送给男票,2019/7/25 17:35,耐克(NIKE)包 运动包 单肩包 HERITAGE SMIT 斜跨包  小肩袋 休闲包 BA5898-010 黑,3
"ObjectId(""5e64aab3b3c41f266176317b"")",z***2,很不错，客服也很棒，下单时小了半码沟通后及时给我换了，鞋偏瘦。,2017/4/15 12:28,NIKE耐克男鞋 2020春季新品REVOLUTION 4网面透气休闲鞋减震慢跑低帮健身运动鞋跑步鞋 908988-001/革命4/主推款 42,3
"ObjectId(""5e64aab3b3c41f266176317c"")",j***0,鞋子是正品，物流也很快，质量不错！,2019/3/14 14:08,NIKE耐克男鞋 2020春季新品REVOLUTION 4网面透气休闲鞋减震慢跑低帮健身运动鞋跑步鞋 908988-001/革命4/主推款 42,3
"ObjectId(""5e64aab3b3c41f266176317d"")",prozyworld,包正好 有点小贵 但是背起来挺方便的,2019/10/17 22:08,耐克(NIKE)包 运动包 单肩包 HERITAGE SMIT 斜跨包  小肩袋 休闲包 BA5898-010 黑,3
"ObjectId(""5e64aab3b3c41f266176317e"")",z***4,颜色好看，价格优惠，好看实用,2019/11/12 13:14,耐克(NIKE)包 运动包 单肩包 HERITAGE SMIT 斜跨包  小肩袋 休闲包 BA5898-010 黑,3
"ObjectId(""5e64aab4b3c41f266176317f"")",柯看,很好，但是颜色不太好搭衣服,2020/2/15 17:17,耐克(NIKE)包 运动包 单肩包 HERITAGE SMIT 斜跨包  小肩袋 休闲包 BA5898-010 黑,3
"ObjectId(""5e64aab4b3c41f2661763180"")",jd_138019rpk,老爷子说，穿上挺合适的，物流太快,2019/4/7 21:13,NIKE耐克男鞋 2020春季新品REVOLUTION 4网面透气休闲鞋减震慢跑低帮健身运动鞋跑步鞋 908988-001/革命4/主推款 42,3
"ObjectId(""5e64aab4b3c41f2661763181"")",拾***i,应该是正品的，同个店铺买了两个包，这个比那个价格高一点，但是质感没有那个好，但是很好看，我很喜欢,2019/11/20 11:52,耐克(NIKE)包 运动包 单肩包 HERITAGE SMIT 斜跨包  小肩袋 休闲包 BA5898-010 黑,3
"ObjectId(""5e64aab4b3c41f2661763182"")",Leo520baobao,喜欢耐克这款单肩包！质量好，款式漂亮！,2019/12/16 15:48,耐克(NIKE)包 运动包 单肩包 HERITAGE SMIT 斜跨包  小肩袋 休闲包 BA5898-010 黑,3
"ObjectId(""5e64aab4b3c41f2661763185"")",o***0,质量挺好的，穿起来也很舒服，感觉买到了正品,2018/6/24 09:48,耐克 NIKE TANJUN 男子运动鞋 812654 812654-011黑/白 41,3
"ObjectId(""5e64aab4b3c41f2661763186"")",j***m,嗯！不错，快递很给力，鞋穿着脚感很好，正品。,2018/6/19 11:02,耐克 NIKE TANJUN 男子运动鞋 812654 812654-011黑/白 41,3
"ObjectId(""5e64aab4b3c41f2661763188"")",j***3,穿上很舒服，挺不错的一次购物?,2019/5/14 16:42,耐克 NIKE TANJUN 男子运动鞋 812654 812654-011黑/白 41,3
"ObjectId(""5e64aab4b3c41f2661763189"")",恋***4,穿起来特别大气，特别轻，也非常好看！喜欢的赶紧入手,2019/4/19 10:25,耐克 NIKE TANJUN 男子运动鞋 812654 812654-011黑/白 41,3
"ObjectId(""5e64aab4b3c41f266176318c"")",晴***5,宝贝不错，穿着很舒服，值得推荐,2019/8/17 13:07,耐克 NIKE TANJUN 男子运动鞋 812654 812654-011黑/白 41,3
"ObjectId(""5e64aab4b3c41f266176318d"")",1***4,质量不错真货，穿着很舒服，推荐大家可以在买、物流也很给力,2018/7/8 14:40,耐克 NIKE TANJUN 男子运动鞋 812654 812654-011黑/白 41,3
"ObjectId(""5e64aab4b3c41f266176318f"")",jd_139182gms,很好，跟实体店一样，价格便宜不少,2019/4/13 06:56,耐克 NIKE TANJUN 男子运动鞋 812654 812654-011黑/白 41,3
"ObjectId(""5e64aab4b3c41f2661763190"")",jd_3858286,有活动的时候买的鞋子价格合算，穿着也很舒服，轻便透气，性价比高。,2019/6/22 17:06,耐克 NIKE TANJUN 男子运动鞋 812654 812654-011黑/白 41,3
"ObjectId(""5e64aab4b3c41f2661763191"")",j***o,鞋子真的很不错 鞋底软 相信是正品 以后还会回购的,2018/6/13 21:02,耐克 NIKE TANJUN 男子运动鞋 812654 812654-011黑/白 41,3
"ObjectId(""5e64aab4b3c41f2661763194"")",suixin04,不错，很舒服，最好光脚穿，前提是不是汗脚。,2019/5/13 10:39,耐克 NIKE TANJUN 男子运动鞋 812654 812654-011黑/白 41,3
"ObjectId(""5e64aab4b3c41f2661763195"")",j***1,一直都相信大牌，质量就不用说了，大小码子 很合适 经典白搭款 赞?,2018/3/29 09:21,NIKE耐克男鞋 2020春季新品REVOLUTION 4网面透气休闲鞋减震慢跑低帮健身运动鞋跑步鞋 908988-001/革命4/主推款 42,3
"ObjectId(""5e64aab4b3c41f2661763198"")",jd_152799rvc,鞋子很棒穿着舒服又帅 很实惠下次再来,2019/3/21 20:31,NIKE耐克男鞋 2020春季新品REVOLUTION 4网面透气休闲鞋减震慢跑低帮健身运动鞋跑步鞋 908988-001/革命4/主推款 42,3
"ObjectId(""5e64aab4b3c41f2661763199"")",B***B,穿起来很舒服，做工很好，应该是正品。跑步都穿它非常棒。没花冤枉钱哈。,2017/3/8 17:26,NIKE耐克男鞋 2020春季新品REVOLUTION 4网面透气休闲鞋减震慢跑低帮健身运动鞋跑步鞋 908988-001/革命4/主推款 42,3
"ObjectId(""5e64aab4b3c41f266176319a"")",李136*****231,质量很好，物美价廉，信赖京东，希望可以一直把控好质量，正品就行,2019/11/20 13:49,耐克 NIKE COURT ROYALE AC 女子运动鞋AO2810 AO2810-102白/白/白 37.5,3
"ObjectId(""5e64aab4b3c41f266176319b"")",jd_157321iiq,鞋子很漂亮，显着脚小，比平时小一码,2020/1/16 13:33,耐克 NIKE COURT ROYALE AC 女子运动鞋AO2810 AO2810-102白/白/白 37.5,3
"ObjectId(""5e64aab4b3c41f266176319c"")",x***8,穿过后，很舒服，码号正规，很合脚，质量不错，是正品，需要的朋友们，赶快下手吧?,2019/4/23 10:45,NIKE耐克男鞋 2020春季新品REVOLUTION 4网面透气休闲鞋减震慢跑低帮健身运动鞋跑步鞋 908988-001/革命4/主推款 42,3
"ObjectId(""5e64aab4b3c41f266176319d"")",发***哈,棒棒哒，物流超级快，1天半就到了，客服态度也很好(?_?),2019/3/15 19:09,NIKE耐克男鞋 2020春季新品REVOLUTION 4网面透气休闲鞋减震慢跑低帮健身运动鞋跑步鞋 908988-001/革命4/主推款 42,3
"ObjectId(""5e64aab4b3c41f266176319e"")",r***8,非常好，很好看，大小的话建议买小一码，因为鞋子偏大，下次还会光顾的,2018/12/13 13:52,耐克 NIKE COURT ROYALE AC 女子运动鞋AO2810 AO2810-102白/白/白 37.5,3
"ObjectId(""5e64aab4b3c41f266176319f"")",jd_151296wws,颜色很正，款式也很好看，做工精细，是正品。价位也合适，总之这才购物很愉快。,2020/2/17 21:09,NIKE耐克男鞋 2020春季新品REVOLUTION 4网面透气休闲鞋减震慢跑低帮健身运动鞋跑步鞋 908988-001/革命4/主推款 42,3
"ObjectId(""5e64aab4b3c41f26617631a0"")",小粉兜的泡泡糖,非常快速到达，现在很好看，但是比一般要大半码,2019/5/15 11:22,耐克 NIKE COURT ROYALE AC 女子运动鞋AO2810 AO2810-102白/白/白 37.5,3
"ObjectId(""5e64aab4b3c41f26617631a1"")",Andward,尺码大小：东西不错，看着很满意，今天穿了再说,2019/10/11 16:20,耐克 NIKE COURT ROYALE AC 女子运动鞋AO2810 AO2810-102白/白/白 37.5,3
"ObjectId(""5e64aab4b3c41f26617631a2"")",j***s,鞋子样子特别好，特别好看很舒适，百搭,2019/4/11 16:31,耐克 NIKE COURT ROYALE AC 女子运动鞋AO2810 AO2810-102白/白/白 37.5,3
"ObjectId(""5e64aab4b3c41f26617631a3"")",jd_173800ugq,很不错?，值得大家入手！,2019/11/28 12:29,耐克 NIKE AIR MAX 97 女子运动鞋 921733 921733-100 36.5,3
"ObjectId(""5e64aab4b3c41f26617631a4"")",jd_182745gpv,鞋超级好看，真实评价,2020/1/31 14:30,耐克 NIKE AIR MAX 97 女子运动鞋 921733 921733-100 36.5,3
"ObjectId(""5e64aab4b3c41f26617631a5"")",j***m,鞋子很好看，就是遇到水，鞋底真的很滑,2018/9/17 08:24,耐克 NIKE AIR MAX 97 女子运动鞋 921733 921733-100 36.5,2
